,Transaction_ID,Date,Product,Quantity,Price,Total_Sales
2024,2025,2025-08-04,Product_10,6,78.67,472.02
2025,2026,2025-09-08,Product_25,13,173.88,2260.44
2026,2027,2025-10-26,Product_20,1,116.59,116.59
2027,2028,2025-05-06,Product_31,5,162.24,811.2
2028,2029,2025-08-05,Product_4,9,154.68,1392.12
2029,2030,2025-11-02,Product_44,17,115.36,1961.12
2030,2031,2025-10-12,Product_23,16,132.39,2118.24
2031,2032,2025-07-04,Product_2,8,196.29,1570.32
2032,2033,2025-02-08,Product_22,17,149.86,2547.62
2033,2034,2025-08-11,Product_37,15,166.84,2502.6
2034,2035,2025-07-03,Product_8,1,163.1,163.1
2035,2036,2025-06-27,Product_7,12,91.94,1103.28
2036,2037,2025-10-21,Product_14,5,192.89,964.45
2037,2038,2025-12-06,Product_3,6,94.49,566.94
2038,2039,2025-05-31,Product_50,1,130.21,130.21
2039,2040,2025-05-06,Product_16,1,103.09,103.09
2040,2041,2025-10-28,Product_19,10,205.31,2053.1
2041,2042,2025-11-04,Product_18,10,90.77,907.7
2042,2043,2025-12-02,Product_16,3,95.1,285.3
2043,2044,2025-08-22,Product_8,17,140.14,2382.38
2044,2045,2025-01-08,Product_33,19,134.57,2556.83
2045,2046,2025-12-07,Product_49,11,94.35,1037.85
2046,2047,2025-05-09,Product_12,18,118.66,2135.88
2047,2048,2025-09-21,Product_11,2,118.72,237.44
2048,2049,2025-06-06,Product_5,9,171.82,1546.38
2049,2050,2025-12-18,Product_27,17,120.07,2041.19
2050,2051,2025-12-24,Product_12,14,115.68,1619.52
2051,2052,2025-01-05,Product_17,4,198.31,793.24
2052,2053,2025-03-27,Product_6,17,142.49,2422.33
2053,2054,2025-06-24,Product_33,17,158.54,2695.18
2054,2055,2025-10-17,Product_5,12,181.89,2182.68
2055,2056,2025-07-12,Product_28,20,175.32,3506.4
2056,2057,2025-11-07,Product_14,18,193.75,3487.5
2057,2058,2025-04-29,Product_5,3,191.11,573.33
2058,2059,2025-08-06,Product_33,11,154.18,1695.98
2059,2060,2025-04-24,Product_50,18,120.41,2167.38
2060,2061,2025-05-25,Product_48,4,12.63,50.52
2061,2062,2025-01-26,Product_41,17,35.49,603.33
2062,2063,2025-05-16,Product_19,18,206.05,3708.9
2063,2064,2025-10-30,Product_22,5,146.4,732.0
2064,2065,2025-08-20,Product_5,14,188.47,2638.58
2065,2066,2025-03-17,Product_2,10,215.38,2153.8
2066,2067,2025-11-24,Product_30,15,82.93,1243.95
2067,2068,2025-12-11,Product_47,1,109.83,109.83
2068,2069,2025-10-29,Product_39,16,161.9,2590.4
2069,2070,2025-10-16,Product_4,11,139.62,1535.82
2070,2071,2025-01-01,Product_33,20,134.97,2699.4
2071,2072,2025-05-27,Product_13,6,12.95,77.7
2072,2073,2025-10-14,Product_20,16,114.74,1835.84
2073,2074,2025-05-22,Product_7,2,80.47,160.94
2074,2075,2025-02-22,Product_15,1,135.86,135.86
2075,2076,2025-10-31,Product_23,9,127.98,1151.82
2076,2077,2025-03-10,Product_14,12,181.82,2181.84
2077,2078,2025-12-27,Product_23,17,127.61,2169.37
2078,2079,2025-03-31,Product_19,15,202.88,3043.2
2079,2080,2025-08-08,Product_29,19,127.8,2428.2
2080,2081,2025-07-11,Product_20,10,114.89,1148.9
2081,2082,2025-03-04,Product_29,12,146.67,1760.04
2082,2083,2025-03-14,Product_24,14,141.61,1982.54
2083,2084,2025-06-10,Product_18,9,100.82,907.38
2084,2085,2025-06-18,Product_10,13,65.43,850.59
2085,2086,2025-03-30,Product_41,3,32.42,97.26
2086,2087,2025-06-25,Product_8,14,138.86,1944.04
2087,2088,2025-09-26,Product_26,10,152.36,1523.6
2088,2089,2025-03-14,Product_29,16,138.3,2212.8
2089,2090,2025-09-02,Product_10,7,76.52,535.64
2090,2091,2025-03-18,Product_17,4,181.23,724.92
2091,2092,2025-06-08,Product_2,20,205.5,4110.0
2092,2093,2025-11-20,Product_6,11,130.32,1433.52
2093,2094,2025-04-08,Product_5,16,184.38,2950.08
2094,2095,2025-04-12,Product_28,20,163.76,3275.2
2095,2096,2025-05-12,Product_41,4,31.77,127.08
2096,2097,2025-04-12,Product_5,17,164.53,2797.01
2097,2098,2025-01-19,Product_18,13,87.49,1137.37
2098,2099,2025-03-23,Product_26,11,157.94,1737.34
2099,2100,2025-10-06,Product_20,3,114.74,344.22
2100,2101,2025-12-05,Product_41,9,31.33,281.97
2101,2102,2025-12-31,Product_49,6,91.49,548.94
2102,2103,2025-11-27,Product_27,11,130.05,1430.55
2103,2104,2025-05-09,Product_49,16,94.4,1510.4
2104,2105,2025-12-10,Product_12,19,113.22,2151.18
2105,2106,2025-11-06,Product_7,5,87.37,436.85
2106,2107,2025-03-30,Product_3,14,96.36,1349.04
2107,2108,2025-08-01,Product_10,17,74.55,1267.35
2108,2109,2025-05-23,Product_34,3,173.55,520.65
2109,2110,2025-03-06,Product_25,4,176.71,706.84
2110,2111,2025-03-17,Product_35,16,141.87,2269.92
2111,2112,2025-07-18,Product_16,16,105.88,1694.08
2112,2113,2025-05-23,Product_2,4,206.0,824.0
2113,2114,2025-11-12,Product_24,19,145.08,2756.52
2114,2115,2025-04-03,Product_10,17,73.67,1252.39
2115,2116,2025-11-01,Product_38,13,99.35,1291.55
2116,2117,2025-08-12,Product_22,1,155.75,155.75
2117,2118,2025-10-18,Product_26,12,163.52,1962.24
2118,2119,2025-04-12,Product_43,4,118.49,473.96
2119,2120,2025-09-24,Product_39,11,169.86,1868.46
2120,2121,2025-12-21,Product_27,5,135.97,679.85
2121,2122,2025-04-20,Product_29,2,128.56,257.12
2122,2123,2025-11-26,Product_47,17,95.35,1620.95
2123,2124,2025-09-22,Product_38,8,93.77,750.16
2124,2125,2025-01-03,Product_20,6,99.17,595.02
2125,2126,2025-03-26,Product_27,9,119.35,1074.15
2126,2127,2025-10-09,Product_41,13,31.51,409.63
2127,2128,2025-11-24,Product_20,11,114.24,1256.64
2128,2129,2025-10-31,Product_44,16,99.28,1588.48
2129,2130,2025-04-27,Product_19,16,205.99,3295.84
2130,2131,2025-08-09,Product_20,2,97.63,195.26
2131,2132,2025-06-03,Product_35,10,162.31,1623.1
2132,2133,2025-06-02,Product_47,12,106.33,1275.96
2133,2134,2025-01-12,Product_2,8,177.92,1423.36
2134,2135,2025-05-13,Product_30,11,92.16,1013.76
2135,2136,2025-10-31,Product_34,10,178.0,1780.0
2136,2137,2025-10-20,Product_22,13,163.99,2131.87
2137,2138,2025-10-27,Product_3,17,89.2,1516.4
2138,2139,2025-08-16,Product_6,7,142.93,1000.51
2139,2140,2025-09-28,Product_15,3,150.51,451.53
2140,2141,2025-02-12,Product_27,20,123.76,2475.2
2141,2142,2025-12-09,Product_10,13,65.05,845.65
2142,2143,2025-11-22,Product_9,19,52.11,990.09
2143,2144,2025-10-29,Product_33,7,142.31,996.17
2144,2145,2025-12-30,Product_32,9,52.12,469.08
2145,2146,2025-01-21,Product_48,19,11.31,214.89
2146,2147,2025-04-17,Product_6,13,138.79,1804.27
2147,2148,2025-12-02,Product_41,8,37.53,300.24
2148,2149,2025-10-30,Product_36,18,136.16,2450.88
2149,2150,2025-04-27,Product_2,2,193.26,386.52
2150,2151,2025-05-04,Product_29,18,143.08,2575.44
2151,2152,2025-10-08,Product_4,18,162.88,2931.84
2152,2153,2025-10-19,Product_1,11,116.7,1283.7
2153,2154,2025-07-22,Product_19,1,188.81,188.81
2154,2155,2025-02-20,Product_26,14,171.33,2398.62
2155,2156,2025-09-28,Product_25,16,197.53,3160.48
2156,2157,2025-11-20,Product_10,11,66.73,734.03
2157,2158,2025-10-04,Product_15,1,130.09,130.09
2158,2159,2025-05-21,Product_22,7,154.8,1083.6
2159,2160,2025-10-02,Product_48,16,11.84,189.44
2160,2161,2025-10-17,Product_21,14,30.15,422.1
2161,2162,2025-11-30,Product_22,15,167.04,2505.6
2162,2163,2025-02-21,Product_36,14,130.79,1831.06
2163,2164,2025-01-27,Product_34,11,185.14,2036.54
2164,2165,2025-06-06,Product_30,16,83.54,1336.64
2165,2166,2025-08-27,Product_25,19,200.71,3813.49
2166,2167,2025-06-05,Product_45,17,173.29,2945.93
2167,2168,2025-10-18,Product_28,6,155.86,935.16
2168,2169,2025-05-16,Product_1,11,118.88,1307.68
2169,2170,2025-05-24,Product_49,17,81.51,1385.67
2170,2171,2025-04-16,Product_45,9,178.07,1602.63
2171,2172,2025-06-07,Product_4,18,164.62,2963.16
2172,2173,2025-05-26,Product_7,17,86.81,1475.77
2173,2174,2025-01-02,Product_49,12,86.87,1042.44
2174,2175,2025-03-18,Product_9,5,46.78,233.9
2175,2176,2025-05-12,Product_36,11,148.65,1635.15
2176,2177,2025-03-31,Product_19,4,190.73,762.92
2177,2178,2025-12-11,Product_1,4,113.15,452.6
2178,2179,2025-12-16,Product_10,3,71.26,213.78
2179,2180,2025-09-20,Product_36,17,130.84,2224.28
2180,2181,2025-12-17,Product_9,7,51.1,357.7
2181,2182,2025-04-18,Product_45,4,149.74,598.96
2182,2183,2025-03-15,Product_46,13,89.38,1161.94
2183,2184,2025-02-08,Product_42,12,60.17,722.04
2184,2185,2025-06-08,Product_32,1,49.37,49.37
2185,2186,2025-03-12,Product_32,19,53.58,1018.02
2186,2187,2025-11-08,Product_6,20,152.71,3054.2
2187,2188,2025-08-29,Product_48,18,13.24,238.32
2188,2189,2025-10-25,Product_38,11,92.97,1022.67
2189,2190,2025-02-05,Product_17,20,175.16,3503.2
2190,2191,2025-03-25,Product_10,3,77.53,232.59
2191,2192,2025-09-20,Product_50,17,131.59,2237.03
2192,2193,2025-11-06,Product_27,12,117.0,1404.0
2193,2194,2025-06-21,Product_50,10,142.72,1427.2
2194,2195,2025-06-22,Product_35,8,158.37,1266.96
2195,2196,2025-12-28,Product_21,15,34.78,521.7
2196,2197,2025-02-16,Product_25,5,206.41,1032.05
2197,2198,2025-05-21,Product_28,4,185.05,740.2
2198,2199,2025-04-28,Product_47,20,92.9,1858.0
2199,2200,2025-10-04,Product_15,19,131.1,2490.9
2200,2201,2025-08-02,Product_4,4,155.35,621.4
2201,2202,2025-08-08,Product_29,15,138.79,2081.85
2202,2203,2025-01-26,Product_9,17,48.29,820.93
2203,2204,2025-01-09,Product_27,12,123.55,1482.6
2204,2205,2025-09-28,Product_26,3,155.37,466.11
2205,2206,2025-01-10,Product_19,10,199.0,1990.0
2206,2207,2025-05-01,Product_28,15,155.67,2335.05
2207,2208,2025-05-05,Product_17,10,178.33,1783.3
2208,2209,2025-06-19,Product_43,18,111.41,2005.38
2209,2210,2025-03-13,Product_41,1,35.72,35.72
2210,2211,2025-06-01,Product_42,3,60.06,180.18
2211,2212,2025-07-27,Product_50,12,134.32,1611.84
2212,2213,2025-02-18,Product_20,1,111.94,111.94
2213,2214,2025-06-03,Product_45,3,164.08,492.24
2214,2215,2025-12-13,Product_40,3,44.05,132.15
2215,2216,2025-10-20,Product_39,5,174.31,871.55
2216,2217,2025-03-09,Product_49,19,84.27,1601.13
2217,2218,2025-02-19,Product_23,1,150.93,150.93
2218,2219,2025-06-01,Product_47,4,94.37,377.48
2219,2220,2025-01-19,Product_32,4,53.75,215.0
2220,2221,2025-04-10,Product_47,17,92.9,1579.3
2221,2222,2025-03-01,Product_33,14,144.21,2018.94
2222,2223,2025-06-16,Product_46,18,87.81,1580.58
2223,2224,2025-07-21,Product_5,1,168.48,168.48
2224,2225,2025-12-11,Product_43,16,110.0,1760.0
2225,2226,2025-05-26,Product_48,3,11.7,35.1
2226,2227,2025-06-13,Product_34,9,170.54,1534.86
2227,2228,2025-08-30,Product_40,4,49.83,199.32
2228,2229,2025-03-10,Product_11,5,109.36,546.8
2229,2230,2025-06-24,Product_50,11,143.72,1580.92
2230,2231,2025-02-18,Product_3,9,91.08,819.72
2231,2232,2025-04-18,Product_33,3,143.99,431.97
2232,2233,2025-08-14,Product_11,6,103.37,620.22
2233,2234,2025-06-10,Product_16,11,104.17,1145.87
2234,2235,2025-04-29,Product_18,9,98.38,885.42
2235,2236,2025-05-29,Product_30,15,83.44,1251.6
2236,2237,2025-05-30,Product_48,3,13.31,39.93
2237,2238,2025-10-20,Product_10,1,68.65,68.65
2238,2239,2025-05-23,Product_18,20,99.48,1989.6
2239,2240,2025-06-09,Product_38,19,90.2,1713.8
2240,2241,2025-01-11,Product_19,14,210.66,2949.24
2241,2242,2025-05-18,Product_36,17,142.46,2421.82
2242,2243,2025-03-19,Product_13,14,13.63,190.82
2243,2244,2025-03-18,Product_46,17,82.79,1407.43
2244,2245,2025-09-11,Product_3,14,87.59,1226.26
2245,2246,2025-09-15,Product_10,12,79.44,953.28
2246,2247,2025-11-16,Product_38,16,92.86,1485.76
2247,2248,2025-10-18,Product_1,1,109.25,109.25
2248,2249,2025-09-20,Product_27,13,128.3,1667.9
2249,2250,2025-03-26,Product_46,6,86.67,520.02
2250,2251,2025-05-26,Product_8,17,153.92,2616.64
2251,2252,2025-11-19,Product_46,12,89.77,1077.24
2252,2253,2025-02-11,Product_42,19,61.25,1163.75
2253,2254,2025-05-05,Product_17,6,202.68,1216.08
2254,2255,2025-06-16,Product_9,7,48.07,336.49
2255,2256,2025-08-29,Product_6,1,128.69,128.69
2256,2257,2025-10-07,Product_43,1,116.38,116.38
2257,2258,2025-07-07,Product_25,5,196.23,981.15
2258,2259,2025-10-29,Product_39,6,169.6,1017.6
2259,2260,2025-01-19,Product_49,16,89.99,1439.84
2260,2261,2025-03-09,Product_28,16,163.2,2611.2
2261,2262,2025-08-06,Product_33,14,144.17,2018.38
2262,2263,2025-04-12,Product_37,1,165.22,165.22
2263,2264,2025-02-11,Product_9,13,45.13,586.69
2264,2265,2025-10-15,Product_18,20,91.31,1826.2
2265,2266,2025-06-16,Product_21,10,33.75,337.5
2266,2267,2025-04-19,Product_2,10,215.92,2159.2
2267,2268,2025-02-05,Product_43,9,109.98,989.82
2268,2269,2025-08-20,Product_38,13,98.5,1280.5
2269,2270,2025-08-17,Product_40,3,49.36,148.08
2270,2271,2025-12-19,Product_36,18,154.8,2786.4
2271,2272,2025-06-13,Product_50,20,142.61,2852.2
2272,2273,2025-03-14,Product_43,2,103.69,207.38
2273,2274,2025-05-16,Product_37,17,151.07,2568.19
2274,2275,2025-12-19,Product_15,19,141.33,2685.27
2275,2276,2025-03-11,Product_28,13,182.88,2377.44
2276,2277,2025-07-15,Product_18,13,95.35,1239.55
2277,2278,2025-09-26,Product_34,1,182.97,182.97
2278,2279,2025-02-18,Product_22,2,170.79,341.58
2279,2280,2025-11-12,Product_11,1,104.19,104.19
2280,2281,2025-05-10,Product_13,5,13.42,67.1
2281,2282,2025-01-05,Product_4,3,150.41,451.23
2282,2283,2025-01-27,Product_22,7,150.58,1054.06
2283,2284,2025-06-09,Product_7,13,79.81,1037.53
2284,2285,2025-05-29,Product_43,18,101.94,1834.92
2285,2286,2025-09-21,Product_24,7,162.54,1137.78
2286,2287,2025-08-18,Product_4,1,164.86,164.86
2287,2288,2025-07-19,Product_28,5,173.38,866.9
2288,2289,2025-02-19,Product_15,17,143.48,2439.16
2289,2290,2025-03-08,Product_1,8,112.85,902.8
2290,2291,2025-10-27,Product_3,15,93.56,1403.4
2291,2292,2025-02-27,Product_14,20,199.12,3982.4
2292,2293,2025-09-16,Product_38,4,100.1,400.4
2293,2294,2025-12-08,Product_50,2,125.43,250.86
2294,2295,2025-11-22,Product_1,5,109.1,545.5
2295,2296,2025-05-10,Product_38,1,89.79,89.79
2296,2297,2025-08-03,Product_38,5,100.18,500.9
2297,2298,2025-06-21,Product_21,6,33.78,202.68
2298,2299,2025-09-15,Product_48,2,13.44,26.88
2299,2300,2025-04-12,Product_29,1,136.91,136.91
2300,2301,2025-07-28,Product_5,4,185.56,742.24
2301,2302,2025-10-18,Product_49,7,95.7,669.9
2302,2303,2025-12-20,Product_10,1,68.99,68.99
2303,2304,2025-10-13,Product_28,1,169.36,169.36
2304,2305,2025-04-26,Product_21,8,34.45,275.6
2305,2306,2025-09-21,Product_50,20,128.77,2575.4
2306,2307,2025-05-30,Product_7,16,95.56,1528.96
2307,2308,2025-10-27,Product_3,13,97.34,1265.42
2308,2309,2025-02-05,Product_45,18,171.28,3083.04
2309,2310,2025-11-29,Product_47,20,108.49,2169.8
2310,2311,2025-10-14,Product_20,10,112.69,1126.9
2311,2312,2025-10-30,Product_19,12,204.12,2449.44
2312,2313,2025-11-07,Product_35,1,143.2,143.2
2313,2314,2025-07-27,Product_4,10,139.66,1396.6
2314,2315,2025-04-16,Product_5,9,170.07,1530.63
2315,2316,2025-06-07,Product_1,3,122.63,367.89
2316,2317,2025-05-01,Product_4,19,141.05,2679.95
2317,2318,2025-02-24,Product_12,9,107.68,969.12
2318,2319,2025-01-12,Product_27,10,117.06,1170.6
2319,2320,2025-05-25,Product_42,19,67.02,1273.38
2320,2321,2025-05-16,Product_23,16,152.13,2434.08
2321,2322,2025-01-03,Product_25,18,209.21,3765.78
2322,2323,2025-05-24,Product_21,14,31.68,443.52
2323,2324,2025-01-30,Product_24,3,168.46,505.38
2324,2325,2025-08-25,Product_25,2,199.81,399.62
2325,2326,2025-10-06,Product_45,1,165.95,165.95
2326,2327,2025-12-14,Product_46,18,88.13,1586.34
2327,2328,2025-04-25,Product_32,9,48.38,435.42
2328,2329,2025-04-14,Product_32,13,56.73,737.49
2329,2330,2025-04-28,Product_5,2,170.38,340.76
2330,2331,2025-01-05,Product_36,7,140.95,986.65
2331,2332,2025-12-26,Product_46,16,89.85,1437.6
2332,2333,2025-09-05,Product_42,19,62.11,1180.09
2333,2334,2025-12-30,Product_49,15,83.53,1252.95
2334,2335,2025-11-17,Product_42,11,65.93,725.23
2335,2336,2025-05-01,Product_39,1,159.36,159.36
2336,2337,2025-10-13,Product_16,7,108.78,761.46
2337,2338,2025-05-29,Product_33,20,146.19,2923.8
2338,2339,2025-03-25,Product_49,8,89.71,717.68
2339,2340,2025-08-19,Product_21,10,32.55,325.5
2340,2341,2025-10-15,Product_9,5,48.96,244.8
2341,2342,2025-06-10,Product_6,9,141.3,1271.7
2342,2343,2025-09-29,Product_45,1,172.01,172.01
2343,2344,2025-02-07,Product_35,2,156.49,312.98
2344,2345,2025-08-14,Product_39,19,184.1,3497.9
2345,2346,2025-05-22,Product_22,14,166.79,2335.06
2346,2347,2025-10-19,Product_41,20,32.08,641.6
2347,2348,2025-05-31,Product_5,10,172.11,1721.1
2348,2349,2025-04-24,Product_42,9,70.0,630.0
2349,2350,2025-08-25,Product_23,10,136.12,1361.2
2350,2351,2025-03-07,Product_17,6,173.24,1039.44
2351,2352,2025-12-27,Product_12,17,119.94,2038.98
2352,2353,2025-12-07,Product_23,6,128.14,768.84
2353,2354,2025-09-15,Product_16,4,97.99,391.96
2354,2355,2025-09-06,Product_3,20,97.65,1953.0
2355,2356,2025-11-27,Product_30,3,88.27,264.81
2356,2357,2025-11-19,Product_22,19,148.6,2823.4
2357,2358,2025-06-29,Product_9,18,53.52,963.36
2358,2359,2025-07-09,Product_29,4,150.79,603.16
2359,2360,2025-06-03,Product_47,8,100.82,806.56
2360,2361,2025-07-15,Product_37,17,145.67,2476.39
2361,2362,2025-11-07,Product_23,5,148.4,742.0
2362,2363,2025-09-19,Product_13,13,14.82,192.66
2363,2364,2025-05-23,Product_32,1,54.11,54.11
2364,2365,2025-12-08,Product_46,13,93.7,1218.1
2365,2366,2025-11-12,Product_47,4,105.89,423.56
2366,2367,2025-04-11,Product_48,14,12.0,168.0
2367,2368,2025-09-01,Product_23,3,144.38,433.14
2368,2369,2025-01-12,Product_45,5,159.47,797.35
2369,2370,2025-08-27,Product_17,7,197.0,1379.0
2370,2371,2025-02-18,Product_40,1,49.82,49.82
2371,2372,2025-02-11,Product_21,12,29.03,348.36
2372,2373,2025-06-15,Product_2,11,197.89,2176.79
2373,2374,2025-03-23,Product_37,8,148.21,1185.68
2374,2375,2025-10-18,Product_6,6,134.24,805.44
2375,2376,2025-06-07,Product_44,2,109.2,218.4
2376,2377,2025-08-04,Product_18,19,90.11,1712.09
2377,2378,2025-06-07,Product_30,20,92.39,1847.8
2378,2379,2025-05-14,Product_22,20,141.98,2839.6
2379,2380,2025-03-08,Product_33,14,150.46,2106.44
2380,2381,2025-12-02,Product_30,1,92.96,92.96
2381,2382,2025-01-07,Product_17,10,193.77,1937.7
2382,2383,2025-01-14,Product_43,16,110.94,1775.04
2383,2384,2025-03-14,Product_32,4,56.86,227.44
2384,2385,2025-06-12,Product_42,11,61.68,678.48
2385,2386,2025-03-07,Product_14,16,171.34,2741.44
2386,2387,2025-12-13,Product_10,20,71.25,1425.0
2387,2388,2025-05-10,Product_47,1,92.5,92.5
2388,2389,2025-07-25,Product_36,16,155.42,2486.72
2389,2390,2025-10-03,Product_34,19,167.2,3176.8
2390,2391,2025-09-13,Product_9,9,51.51,463.59
2391,2392,2025-09-23,Product_42,9,67.77,609.93
2392,2393,2025-01-25,Product_28,9,163.13,1468.17
2393,2394,2025-10-08,Product_11,17,116.63,1982.71
2394,2395,2025-09-10,Product_14,12,172.44,2069.28
2395,2396,2025-11-06,Product_39,13,175.51,2281.63
2396,2397,2025-10-16,Product_47,8,92.12,736.96
2397,2398,2025-06-13,Product_19,16,212.82,3405.12
2398,2399,2025-04-05,Product_15,18,155.91,2806.38
2399,2400,2025-09-27,Product_28,1,163.29,163.29
